tas,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
,2000,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.55401060917217
,2000,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,299.48268907163003
,2000,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,260.2686816885161
,2000,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,273.5097200561825
,2000,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,267.51350038037896
,2000,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,268.39732968708705
,2000,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.2624405624678
,2000,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,277.4299446257472
,2000,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,273.3726786433845
,2000,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.8245861022047
,2000,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,299.8591913053747
,2000,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.5351534376426
,2000,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,301.2466461028462
,2000,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,301.4919239125105
,2000,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,297.6971106071657
,2000,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,295.8627058040217
,2000,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,290.66740302382317
,2000,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,289.50628672595883
,2001,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,268.5441545214246
,2001,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,266.89518973295725
,2001,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,282.4172192194782
,2001,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,285.7793527950817
,2001,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,286.1191189622039
,2001,BCC-ESM1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,294.3859285514153
,2001,BCC-ESM1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,300.21782741980076
,2001,BCC-ESM1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,300.2734379424508
,2001,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,297.44527506637843
,2001,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,300.14000498897286
,2001,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,299.3094286094296
,2001,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,297.30319715597653
,2001,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,290.61266401730126
,2001,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,294.1847260274039
,2001,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.49724021943126
,2001,BCC-ESM1,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,276.43261625083335
,2001,BCC-ESM1,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,281.7242185105498
,2001,BCC-ESM1,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,276.4567229222485
,2001,BCC-ESM1,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,290.65329260839644
,2001,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,299.36547306493725
,2001,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,301.2577509261262
,2001,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.79445435492187
,2001,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.2440083553851
,2001,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,297.798913435859
,2001,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,295.2303320483005
,2001,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.16278021553006
,2001,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,299.47218432369993
,2001,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,259.9014016142293
,2001,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.55738891120046
,2001,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.4369234613429
,2001,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,268.9304915858334
,2001,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,286.8087245567029
,2001,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,278.0516137699447
,2001,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,272.8619250905041
,2001,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.8595142378511
,2001,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,299.54898214911526
,2001,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.229496158197
,2001,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,301.23821163689144
,2001,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,301.60515983357794
,2001,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.9127934854498
,2001,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,296.16151047563454
,2001,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,290.1414252144829
,2001,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,289.6568440632039
,2002,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,266.933791935358
,2002,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,266.37529574493504
,2002,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,281.7684409412203
,2002,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,286.065372346943
,2002,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,286.49696120515057
,2002,BCC-ESM1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,294.4985993184975
,2002,BCC-ESM1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,300.3107317360858
,2002,BCC-ESM1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,300.3788753996864
,2002,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,297.5527919406715
,2002,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,300.31139608394864
,2002,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,299.3121563841791
,2002,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,297.638694887567
,2002,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,290.5652625314796
,2002,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.96518351823994
,2002,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.66096982893157
,2002,BCC-ESM1,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.6730274322565
,2002,BCC-ESM1,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,282.41799492046846
,2002,BCC-ESM1,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,278.5599428511974
,2002,BCC-ESM1,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,290.8429687097345
,2002,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,299.29576009039346
,2002,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,301.32076143302874
,2002,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.9728851731529
,2002,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.64202768584147
,2002,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,298.0433801466036
,2002,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,295.5408857551302
,2002,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.37906088276276
,2002,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,299.55427274210234
,2002,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,261.650830133801
,2002,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.4561306266949
,2002,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.3849868207247
,2002,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,269.2244281173822
,2002,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,286.95343192486746
,2002,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,277.7292602738237
,2002,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,272.81558189688167
,2002,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,288.1962026543888
,2002,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,299.72443149979495
,2002,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.1031470934691
,2002,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,301.27666001710423
,2002,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,301.35818469219845
,2002,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,297.4644390132327
,2002,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,295.84418833872246
,2002,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,290.41996726957467
,2002,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,289.5637181378751
,2003,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,267.83312126886625
,2003,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,267.10078090464964
,2003,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.9885132022495
,2003,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,286.099578786648
,2003,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,286.77202454144157
,2003,BCC-ESM1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,294.58185493187244
,2003,BCC-ESM1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,300.32997478814707
,2003,BCC-ESM1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,300.2891145898504
,2003,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,297.5733600099414
,2003,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,300.22711136953654
,2003,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,299.3195398162944
,2003,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,297.65580007104705
,2003,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,290.0995075869782
,2003,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,294.06650998667476
,2003,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.1424642137564
,2003,BCC-ESM1,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.77277361157945
,2003,BCC-ESM1,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,282.39809364786913
,2003,BCC-ESM1,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,278.53594133844774
,2003,BCC-ESM1,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,290.8456944537458
,2003,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,299.2320832855808
,2003,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,300.9910860206849
,2003,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.7587641231815
,2003,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.3944911847326
,2003,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,297.98966220799616
,2003,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,295.46919813843493
,2003,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.5130822633418
,2003,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,299.2930804060531
,2003,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,261.3115214712802
,2003,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,276.45663303608126
,2003,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,269.88090227937533
,2003,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,268.6990844383403
,2003,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.6927822296516
,2003,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,278.11849580333114
,2003,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,273.9192257715171
,2003,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,288.5791744593534
,2003,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,299.96725523865933
,2003,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.7300649521165
,2003,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,301.37685940259894
,2003,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,301.9095796663104
,2003,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,297.81141406879493
,2003,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,296.12871603225784
,2003,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,290.394518747706
,2003,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,289.7313790034502
,2004,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,267.7503799983746
,2004,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,266.2585040164106
,2004,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,281.39566224946014
,2004,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,286.2156610806698
,2004,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,286.3462211693777
,2004,BCC-ESM1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,294.66197818678205
,2004,BCC-ESM1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,300.29096866379626
,2004,BCC-ESM1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,300.22644372614906
,2004,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,297.64238011252615
,2004,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,300.20758930643626
,2004,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,299.26433920671946
,2004,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,297.32286511551257
,2004,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,290.34993610717794
,2004,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,294.12699574779424
,2004,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.48694238027036
,2004,BCC-ESM1,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.1677276060936
,2004,BCC-ESM1,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.4872082707614
,2004,BCC-ESM1,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,276.3198152901328
,2004,BCC-ESM1,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,290.19173498549657
,2004,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,299.195503098793
,2004,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,300.9925589897111
,2004,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.72906138536575
,2004,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.29312729858344
,2004,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,297.85553752979445
,2004,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,295.05734946645464
,2004,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.3871593292422
,2004,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,299.26469750056077
,2004,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,259.8142379281046
,2004,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,273.4873629017377
,2004,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.7133837985107
,2004,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,268.35883496016316
,2004,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.22538682657336
,2004,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,277.8131470890121
,2004,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,273.0603742734989
,2004,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,288.62629137890167
,2004,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,299.908540836691
,2004,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.5461616724187
,2004,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,301.24280470903915
,2004,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,301.5038825887728
,2004,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,297.2873328359787
,2004,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,296.51177337124483
,2004,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,290.1968678839655
,2004,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,289.5048851563361
,2005,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,268.596386900949
,2005,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,268.5425377765154
,2005,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,281.27345474193436
,2005,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,285.65957006514714
,2005,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,286.42411508150326
,2005,BCC-ESM1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,294.15600642645944
,2005,BCC-ESM1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,300.3652537824349
,2005,BCC-ESM1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,300.2925041283545
,2005,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,297.4465619858796
,2005,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,300.36555484166036
,2005,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,299.5337540742493
,2005,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,297.71559851861355
,2005,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,290.29265720457596
,2005,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,294.0685786950099
,2005,BCC-ESM1,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.48154053209583
,2005,BCC-ESM1,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,275.48882094552266
,2005,BCC-ESM1,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,281.04416508001674
,2005,BCC-ESM1,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,277.1933612007584
,2005,BCC-ESM1,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,290.5256565568431
,2005,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,299.45460783908294
,2005,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,301.0893804870322
,2005,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.91413010791325
,2005,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.99934516884065
,2005,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,297.75605013145054
,2005,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,295.2171679439129
,2005,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.53629316316807
,2005,BCC-ESM1,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,299.72320331237694
,2005,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,260.3238124337127
,2005,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.6519042947793
,2005,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.1549582510021
,2005,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,268.33392911290326
,2005,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.3768339430084
,2005,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,277.57138658407837
,2005,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,273.0894366421206
,2005,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.99331707717516
,2005,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,299.1196827431902
,2005,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.08655112523724
,2005,BCC-ESM1,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,301.30964330934984
,2005,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,301.5686615453388
,2005,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.75744535179894
,2005,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,295.62077945693227
,2005,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,290.44755408434474
,2005,BCC-ESM1,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,289.57220256298586
,2006,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,266.4753662656469
,2006,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,268.10321485837227
,2006,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.31397025677717
,2006,BCC-ESM1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,285.7682641935536
